sim_time,n_batch,hard_ceiling,pool_depth,pooled_total,slots_occupied,slots_empty,slots_dead,slot_size_mb,slipway_multiplier,tasks_running,tasks_completed_cum,ooms_cum,cpu_util,mem_util,mem_avail_mb,beta,lambda_speed,sigma_volume,gamma_variance,merged_factor,alpha_mem,avg_task_latency_ms,p50_latency_ms,p99_latency_ms,theta_confidence,cold_start_phase,balance_metric,prefetch_hit_rate,defrag_merges,regression_r2
17.0,29,36,59,210,2,27,0,114.15081967213115,1.5,8,143,0,0.16666666666666666,0.008249386352626176,4062.210513499643,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1248.4850128131825,75.69264076686011,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
17.2,29,36,59,211,2,27,0,114.15081967213115,1.5,7,145,0,0.14583333333333334,0.007725783886008308,4064.35518920291,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1234.711807713148,75.69264076686011,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
17.400000000000002,29,36,61,214,3,26,0,114.15081967213115,1.5,7,146,0,0.14583333333333334,0.006865062397564903,4067.880704419574,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1252.0784270936483,75.69264076686011,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
17.6,28,35,61,216,0,28,0,118.02033898305085,1.5,8,147,0,0.16666666666666666,0.007226210759548435,4066.4014407288896,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1243.2292407623372,75.69264076686011,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
17.8,28,35,64,219,0,28,0,118.02033898305085,1.5,8,147,0,0.16666666666666666,0.007226210759548435,4066.4014407288896,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1243.2292407623372,75.69264076686011,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
18.0,28,35,64,222,1,27,0,118.02033898305085,1.5,8,150,0,0.16666666666666666,0.006758471521050247,4068.317300649778,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1195.2679751169574,77.63935442235459,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
18.2,27,34,64,225,0,27,0,122.16140350877193,1.5,7,154,0,0.14583333333333334,0.006139673454293337,4070.8518975312145,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1167.962505514315,80.8558644670363,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
18.400000000000002,27,34,65,228,1,26,0,122.16140350877193,1.5,8,155,0,0.16666666666666666,0.006942768842925884,4067.5624188193756,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1167.974514596939,80.8558644670363,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
18.6,27,34,66,230,2,25,0,122.16140350877193,1.5,9,155,0,0.1875,0.007299660191189994,4066.100591856886,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1167.974514596939,80.8558644670363,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
18.8,25,33,67,234,0,25,0,131.3811320754717,1.5,9,158,0,0.1875,0.007299660191189994,4066.100591856886,0.7,1.0,1.0,0.55,0.7786611761643601,0.5,1168.7489787112627,81.29207333283884,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
19.0,25,33,68,237,2,23,0,131.3811320754717,1.5,8,161,0,0.16666666666666666,0.008885594468162061,4059.604605058408,0.7,1.0,1.0,0.55,0.7786611761643601,0.5,1153.2955371690512,81.78678698595743,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
