sim_time,n_batch,hard_ceiling,pool_depth,pooled_total,slots_occupied,slots_empty,slots_dead,slot_size_mb,slipway_multiplier,tasks_running,tasks_completed_cum,ooms_cum,cpu_util,mem_util,mem_avail_mb,beta,lambda_speed,sigma_volume,gamma_variance,merged_factor,alpha_mem,avg_task_latency_ms,p50_latency_ms,p99_latency_ms,theta_confidence,cold_start_phase,balance_metric,prefetch_hit_rate,defrag_merges,regression_r2
11.0,36,45,33,127,0,36,0,93.02872411489646,1.4249999999999998,9,85,0,0.1875,0.04586439946999643,3908.1394197708946,0.9894104447724662,1.0143173575294058,0.9500000000000001,0.5021462074946085,0.8170597724388245,0.5,1269.3474660104357,78.46008442568042,0.0,0.7,stable,1.0,0.0,0,0.0
11.200000000000001,35,44,35,132,0,35,0,95.58270418668498,1.4249999999999998,10,87,0,0.20833333333333334,0.048018681535209495,3899.315480431782,0.9856637786218929,1.0111039128915313,0.9500000000000001,0.5023389278399124,0.8159690270138912,0.5,1286.0375689002717,78.46008442568042,0.0,0.7,stable,1.0,0.0,0,0.0
11.4,36,45,35,138,1,35,0,93.02872411489646,1.4249999999999998,12,91,0,0.25,0.049534257690344696,3893.107680500348,0.9853438846243219,1.014496253656202,0.9500000000000001,0.5019631319863379,0.816371169003948,0.5,1231.9736228387685,77.25166318328824,0.0,0.7,stable,1.0,0.0,0,0.0
11.6,37,46,35,139,0,37,0,90.60767729342876,1.4249999999999998,12,92,0,0.25,0.049534257690344696,3893.107680500348,0.9878851986678361,1.0171288644546457,0.9500000000000001,0.5017507836051214,0.8171634465564175,0.5,1219.1924264252702,75.68910841916355,0.0,0.7,stable,1.0,0.0,0,0.0
11.8,36,45,36,141,1,35,0,93.02872411489646,1.4249999999999998,12,93,0,0.25,0.049752476592472394,3892.213855877233,0.9836777376429541,1.0135326254384533,0.9500000000000001,0.5020569597563279,0.8159626786469952,0.5,1239.421654689863,77.25166318328824,0.0,0.7,stable,1.0,0.0,0,0.0
12.0,37,46,36,142,1,36,0,90.60767729342876,1.4249999999999998,10,96,0,0.20833333333333334,0.029329496911521424,3975.8663806504082,0.9865316113934662,1.005878518463438,0.9500000000000001,0.5012992188000391,0.8150140453329764,0.5,1313.9312251590597,77.63935442235459,0.0,0.7,stable,1.0,0.0,0,0.0
12.200000000000001,36,45,37,145,0,36,0,93.02872411489646,1.4249999999999998,10,98,0,0.20833333333333334,0.02988405952153117,3973.5948921998083,0.9836777376429541,1.0052811295154715,0.9500000000000001,0.5014426580040263,0.8144801364382807,0.5,1317.5650757805006,77.63935442235459,0.0,0.7,stable,1.0,0.0,0,0.0
12.4,37,46,37,148,1,36,0,90.60767729342876,1.4249999999999998,11,100,0,0.22916666666666666,0.03071391843134097,3970.1957901052274,0.983369856990006,1.0062989744588624,0.9500000000000001,0.5012975852252417,0.8145586451514519,0.5,1292.7940270570614,77.63935442235459,5939.030303181401,0.7,stable,1.0,0.0,0,0.0
12.6,39,48,37,149,1,38,0,86.12492269635128,1.4249999999999998,10,102,0,0.20833333333333334,0.03054906037671179,3970.8710486969885,0.987282107029116,1.006925133490164,0.9500000000000001,0.5012328626382028,0.8152913809923443,0.5,1283.5726511219411,78.24356504355069,5939.030303181401,0.7,stable,1.0,0.0,0,0.0
12.8,37,46,40,155,2,35,0,90.60767729342876,1.4249999999999998,12,103,0,0.25,0.03258688771910978,3962.5241079025263,0.9794971473122005,1.0069529327002995,0.9500000000000001,0.5012265862475197,0.8140045177098094,0.5,1259.379198611032,77.63935442235459,5939.030303181401,0.7,stable,1.0,0.0,0,0.0
13.0,35,44,43,158,0,35,0,95.58270418668498,1.4249999999999998,10,105,0,0.20833333333333334,0.03043474537008084,3971.339282964149,0.9658670265947384,1.0049120134069778,0.9500000000000001,0.5014120548214854,0.811442073686321,0.5,1271.9841282699822,77.63935442235459,5939.030303181401,0.7,stable,1.0,0.0,0,0.0
13.200000000000001,34,43,43,160,1,33,0,98.28087508821454,1.4249999999999998,11,106,0,0.22916666666666666,0.03074552089025584,3970.066346433512,0.9620709099893783,1.0043962739575572,0.9500000000000001,0.5015816466073678,0.8107611159757556,0.5,1261.0275353447812,77.63935442235459,5939.030303181401,0.7,stable,1.0,0.0,0,0.0
13.4,34,43,43,161,1,33,0,98.28087508821454,1.4249999999999998,11,107,0,0.22916666666666666,0.03074552089025584,3970.066346433512,0.9620709099893783,1.0044005783010936,0.9500000000000001,0.5015797903037186,0.8107613607954522,0.5,1240.0874892648526,76.28063055412504,5939.030303181401,0.7,stable,1.0,0.0,0,0.0
13.6,34,43,44,163,1,33,0,98.28087508821454,1.4249999999999998,9,110,0,0.1875,0.011613571665651135,4048.430810457493,0.9577887449857486,1.0015369024361722,0.9500000000000001,0.5020427379101985,0.8096879415480891,0.5,1324.888927244186,76.28063055412504,8375.538857388769,0.7,stable,1.0,0.0,0,0.0
13.8,34,43,43,164,2,32,0,98.28087508821454,1.4249999999999998,9,112,0,0.1875,0.011433000327010334,4049.1704306605657,0.9620709099893783,1.0015373269590067,0.9500000000000001,0.5020421408475733,0.8104105789831684,0.5,1336.7139178491832,74.71807579000034,8375.538857388769,0.7,stable,1.0,0.0,0,0.0
14.0,33,41,45,168,1,32,0,101.13580246913581,1.4249999999999998,9,114,0,0.1875,0.011156798369873488,4050.301753876998,0.934391668830018,1.0008911749511598,0.9500000000000001,0.5027680496886989,0.8057634159149512,0.5,1347.5818417577184,74.71807579000034,8375.538857388769,0.7,stable,1.0,0.0,0,0.0
14.200000000000001,32,40,47,174,1,31,0,104.16155572176515,1.4249999999999998,10,117,0,0.20833333333333334,0.012441139419196667,4045.0410929389705,0.9177417685517184,1.000895665119579,0.9500000000000001,0.5027544624392516,0.8028686172369082,0.5,1296.1027914867452,71.46247667773187,8375.538857388769,0.7,stable,1.0,0.0,0,0.0
14.4,32,40,47,177,0,32,0,104.16155572176515,1.4249999999999998,10,120,0,0.20833333333333334,0.01265981649543979,4044.1453916346786,0.9177417685517184,1.000791164065559,0.9500000000000001,0.5030500751661022,0.8029226436219147,0.5,1288.806500213331,73.14436679841086,8375.538857388769,0.7,stable,1.0,0.0,0,0.0
14.6,31,40,50,181,0,31,0,107.3739398612182,1.4249999999999998,9,122,0,0.1875,0.010721437586287741,4052.0849916465654,0.8886499305873455,1.0005608024800763,0.9500000000000001,0.5036213091911454,0.7978654973866618,0.5,1323.3420660121808,73.14436679841086,8375.538857388769,0.7,stable,1.0,0.0,0,0.0
14.8,32,40,48,183,0,32,0,104.16155572176515,1.4249999999999998,8,127,0,0.16666666666666666,0.00964901165271459,4056.477648270481,0.9087872380968218,1.0004291113199388,0.9500000000000001,0.5040565358054551,0.8015319281784643,0.5,1343.4578031400615,73.85994599737388,8375.538857388769,0.7,stable,1.0,0.0,0,0.0
15.0,31,39,50,186,0,31,0,107.3739398612182,1.4249999999999998,7,129,0,0.14583333333333334,0.008354147449146976,4061.781412048294,0.8741667174044426,1.0004494166754585,0.9500000000000001,0.5039418142700773,0.7953058388077869,0.5,1325.3986023812884,73.85994599737388,8375.538857388769,0.7,stable,1.0,0.0,0,0.0
15.200000000000001,30,39,53,191,0,30,0,110.79077167859984,1.4249999999999998,8,130,0,0.16666666666666666,0.009649063965522897,4056.477433997218,0.8346618894824626,1.0004497907614702,0.9500000000000001,0.5039388423236646,0.7879834253640299,0.5,1325.6168553538853,73.85994599737388,8375.538857388769,0.7,stable,1.0,0.0,0,0.0
15.4,29,38,53,195,1,28,0,114.43221035332785,1.4249999999999998,10,132,0,0.20833333333333334,0.010081466401449246,4054.706313619664,0.8143117096078365,1.0003878844589211,0.9500000000000001,0.5041224402809048,0.784136114205255,0.5,1334.8212552219231,74.71807579000034,8375.538857388769,0.7,stable,1.0,0.0,0,0.0
15.6,28,37,54,197,0,28,0,118.32115548003398,1.4249999999999998,10,133,0,0.20833333333333334,0.010081466401449246,4054.706313619664,0.7752514352635886,1.000416788959678,0.9500000000000001,0.5038904924266309,0.7764158019221871,0.5,1327.8403121674783,74.71807579000034,8375.538857388769,0.7,stable,1.0,0.0,0,0.0
15.8,28,37,54,198,0,28,0,118.32115548003398,1.4249999999999998,9,135,0,0.1875,0.008577933890494993,4060.8647827845325,0.7752514352635886,1.0004279616371998,0.9500000000000001,0.5038501211789097,0.7764082049226099,0.5,1322.515274546905,76.28063055412504,8375.538857388769,0.7,stable,1.0,0.0,0,0.0
16.0,28,37,55,199,0,28,0,118.32115548003398,1.4249999999999998,8,136,0,0.16666666666666666,0.006653867626492005,4068.7457582018887,0.7584427341688602,1.0003607443469356,0.9500000000000001,0.5043345300320824,0.7731129071136398,0.5,1339.6853631448068,77.63935442235459,8375.538857388769,0.7,stable,1.0,0.0,0,0.0
